ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
12,necesario reconstruir problema,baja,0.0979,0.0677,covey-2014-siete-habitos.pdf,pdf,p. 127,127,0.0575,tfidf=0.0475; bonus=0.0100,"C o v e y irritación, un obstáculo, y deseaba que de algún modo se desvaneciera. Pero, según resultó, el problema mismo creó la oportunidad para establecer una relación profunda que nos permitió trabajar juntos en un equipo bien complementado. Sugiero que, en una situación interdependiente, todo problema P es una oportunidad CP, una oportunidad para fortalecer cuentas bancarias emocionales que influyen significativamente en la producción interdependiente.",covey_2014_siete_habitos_a4fec75fe5_b0127_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 126; covey-2014-siete-habitos.pdf, p. 127; covey-2014-siete-habitos.pdf, p. 32; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 123; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 132; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 451; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 52; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
12,necesario reconstruir problema,baja,0.0979,0.0677,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 80,80,0.0568,tfidf=0.0368; bonus=0.0200,"Pero, además, el plantea- miento abarca varias investigaciones: una relacionada con la satisfacción de las condiciones laborales, en la cual habría que especificar cuáles; otra está referida a su situación matrimonial, en la que es necesario establecer varias precisiones, y una tercera se enfoca en vincular el grado de consumo de alcohol y una medida de productividad individual, pero que también requiere mucha mayor claridad. A veces queremos abarcar tantos aspectos que nos perdemos en demasiados objetivos y preguntas.",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0080_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 126; covey-2014-siete-habitos.pdf, p. 127; covey-2014-siete-habitos.pdf, p. 32; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 123; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 132; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 451; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 52; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
12,necesario reconstruir problema,baja,0.0979,0.0677,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 132,132,0.056,tfidf=0.0460; bonus=0.0100,"En este sentido, un estudiante no debe preocuparse de si su estudio va a ser o iniciarse como exploratorio, descriptivo, correlacional o explicativo; más bien, debe interesarse por hacerlo bien y contribuir al conocimiento de un fenómeno. Que la investigación sea de un tipo u otro o que incluya elementos de uno o más de éstos depende de cómo se plantee el problema de investigación y los antecedentes previos.",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0132_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 126; covey-2014-siete-habitos.pdf, p. 127; covey-2014-siete-habitos.pdf, p. 32; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 123; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 132; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 451; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 52; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 80",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
13,perspectiva especialmente,baja,0.0961,0.0725,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 93,93,0.0961,tfidf=0.0861; bonus=0.0100,60 Capítulo 4 Desarrollo de la perspectiva teórica: revisión de la literatura y construcción del marco teórico ¿Qué es el desarrollo de la perspectiva teórica? El desarrollo de la perspectiva teórica es un proceso y un producto.,hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0093_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 80; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 116; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 150; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 93; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 7",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
13,perspectiva especialmente,baja,0.0961,0.0725,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 150,150,0.0897,tfidf=0.0697; bonus=0.0200,"Pero la frase “equivocarse al rechazar” no es sinónimo de aceptar. La razón para no incluir esta perspectiva reside en que, el hacerlo, podría confundir más que esclarecer el panorama al que se inicia en el tema. A quien desee ahondar en la lógica de la prueba de hipótesis, le recomendamos acudir a Martin y Bridgmon (2012), Blaikie (2007 y 2000), Chalmers (1999) y especialmente a Henkel (1976, pp.",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0150_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 80; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 116; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 150; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 93; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 7",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
13,perspectiva especialmente,baja,0.0961,0.0725,tecnm-2023-lineamientos-operacion-posgrado.pdf,pdf,p. 7,7,0.0804,tfidf=0.0604; bonus=0.0200,"como el derecho a la libertad de convicciones éticas, de conciencia y de religión (artículo 24). El PSE 2020-2024 establece que la incorporación de la perspectiva intercultural y de género en los procesos de programación y presupuestación se rige por el Presupuesto de Egresos de la Federación para cada ejercicio fiscal correspondiente y por la Ley Federal de Presupuesto y Responsabilidad Hacendaria, (artículos 27 y 28).",tecnm_2023_lineamientos_operacion_posgrado_54bf773120_b0007_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\institucionales\tecnm-2023-lineamientos-operacion-posgrado.pdf,"covey-2014-siete-habitos.pdf, p. 80; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 116; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 150; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 93; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 7",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
13,perspectiva especialmente,baja,0.0961,0.0725,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 59,59,0.0658,tfidf=0.0558; bonus=0.0100,"Una vez que se haya adentrado en el tema, se encontrará en condiciones de precisar su idea de investigación. Necesidad de conocer los antecedentes Para tal profundización es necesario revisar estudios, investiga- ciones y trabajos anteriores, especialmente si uno no es experto en el tema. Conocer lo que se ha hecho respecto de una idea ayuda a: • No investigar sobre algún tema que ya se haya estudiado a fon- do.",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0059_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 80; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 116; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 150; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 93; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 7",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
13,perspectiva especialmente,baja,0.0961,0.0725,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 59,59,0.0649,tfidf=0.0549; bonus=0.0100,"Por otra parte, si se trabajan más bien desde una perspectiva sociológica, la investi- gación se ocuparía de cuestiones como la estructura jerárquica en las organizaciones, los perfiles socioeconómicos de sus miembros, la migración de los trabajadores de áreas rurales a zonas urba- nas y su ingreso a centros fabriles, las ocupaciones y otros asuntos. Si se adopta una perspectiva fundamentalmente psicológica, se analizarían fenómenos como los procesos de liderazgo, la per- www.elosopanda.com | jamespoetrodriguez.com",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0059_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 80; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 116; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 150; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 93; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 7",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
13,perspectiva especialmente,baja,0.0961,0.0725,covey-2014-siete-habitos.pdf,pdf,p. 80,80,0.0628,tfidf=0.0528; bonus=0.0100,"Cuanto más podamos servirnos de la capacidad del hemisferio derecho, más acabadamente podremos visualizar, sintetizar y trascender el momento y las circunstancias presentes, proyectar una imagen holística de lo que queremos hacer y ser en la vida. Ampliar la perspectiva A veces una experiencia imprevista desactiva el ambiente y las pautas de pensamiento del cerebro izquierdo, y pone en funcionamiento el hemisferio derecho.",covey_2014_siete_habitos_a4fec75fe5_b0080_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 80; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 116; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 150; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 93; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 7",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
13,perspectiva especialmente,baja,0.0961,0.0725,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 116,116,0.061,tfidf=0.0510; bonus=0.0100,"Una teoría es un conjunto de conceptos, definiciones y proposiciones vinculados entre sí, que presentan un punto de vista sistemático de fenómenos que especifican relaciones entre variables, con el objetivo de explicar y predecir estos fenómenos. • Las funciones más importantes de las teorías son: explicar el fenómeno, predecirlo y sistematizar el conocimiento. • El marco o perspectiva teórica orientará el rumbo de las eta- pas subsecuentes del proceso de investigación. • Al construir el marco teórico, debemos centrarnos en el pro- blema de investigación que nos ocupa sin divagar en otros temas ajenos al estudio. • Para generar la perspectiva teórica se sugieren dos métodos: mapeo y...",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0116_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 80; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 116; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 150; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 93; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 7",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
13,perspectiva especialmente,baja,0.0961,0.0725,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 116,116,0.0592,tfidf=0.0492; bonus=0.0100,• Bases de referencias y datos • Esquema conceptual • Estrategia de elaboración del marco o perspectiva teórica • Estructura del marco o perspectiva teórica • Evaluación de la revisión realizada en la literatura • Fuentes primarias • Funciones del marco teórico • Generalización empírica Ejercicios 1. Seleccione un artículo de una revista científica que contenga una investigación y analice su marco teórico. ¿Cuál es el índice (explícito o implícito) del marco teórico de esa investigación? ¿El marco teórico está completo? ¿Está relacionado con el pro- blema de investigación? ¿Cree usted que ayudó al investiga- dor o los investigadores en su estudio? ¿De qué manera?,hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0116_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 80; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 116; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 150; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 93; tecnm-2023-lineamientos-operacion-posgrado.pdf, p. 7",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
